symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held,regime
SHIBUSDT,vol_k1.8,2026-02-06T04:00:00+00:00,2026-02-23T00:00:00+00:00,5.7342975e-06,6.0654475e-06,20.0,1.155,,stop,101,هابط
SHIBUSDT,vol_k1.8,2026-02-25T16:00:00+00:00,2026-02-26T16:00:00+00:00,6.2947175e-06,5.96695e-06,20.0,-1.0414,,stop,6,هابط
SHIBUSDT,vol_k1.8,2026-03-02T16:00:00+00:00,2026-03-03T08:00:00+00:00,5.7142825e-06,5.26747178813e-06,20.0,-1.5638,,stop,4,هابط
SHIBUSDT,vol_k1.8,2026-03-04T12:00:00+00:00,2026-03-18T12:00:00+00:00,5.5541625e-06,5.79565e-06,20.0,0.8696,,stop,84,هابط
SHIBUSDT,vol_k1.8,2026-03-20T08:00:00+00:00,2026-03-29T20:00:00+00:00,5.984485e-06,5.68145e-06,20.0,-1.0127,,stop,57,هابط
SHIBUSDT,vol_k1.8,2026-03-30T00:00:00+00:00,2026-04-02T04:00:00+00:00,5.7943425e-06,5.787085e-06,20.0,-0.0251,,stop,19,هابط
SHIBUSDT,vol_k1.8,2026-04-06T00:00:00+00:00,2026-04-09T12:00:00+00:00,5.9944925e-06,5.827055e-06,20.0,-0.5586,,stop,21,هابط
SHIBUSDT,vol_k1.8,2026-04-14T00:00:00+00:00,2026-04-18T12:00:00+00:00,6.0145075e-06,6.08115e-06,20.0,0.2216,,stop,27,هابط
SHIBUSDT,vol_k1.8,2026-05-13T16:00:00+00:00,2026-05-16T04:00:00+00:00,6.224665e-06,5.9912175e-06,20.0,-0.7501,,stop,15,عرضي
SHIBUSDT,vol_k1.8,2026-05-24T00:00:00+00:00,2026-05-27T20:00:00+00:00,5.68426e-06,5.41055618e-06,20.0,-0.963,,stop,23,هابط
SHIBUSDT,vol_k1.8,2026-05-28T08:00:00+00:00,2026-06-02T16:00:00+00:00,5.3139825e-06,5.210375e-06,20.0,-0.3899,,stop,32,هابط
SHIBUSDT,vol_k1.8,2026-06-04T04:00:00+00:00,2026-06-05T04:00:00+00:00,5.143855e-06,4.76170960875e-06,20.0,-1.4858,,stop,6,هابط
SHIBUSDT,vol_k1.8,2026-06-05T16:00:00+00:00,2026-06-23T04:00:00+00:00,4.56342e-06,4.536595e-06,20.0,-0.1176,,stop,105,هابط
SHIBUSDT,vol_k1.8,2026-06-23T12:00:00+00:00,2026-06-24T12:00:00+00:00,4.52339e-06,4.353875e-06,20.0,-0.7495,,stop,6,هابط
