pnl,never,above_bar,at_lock,armed_only
0.09384400000000051,True,True,True,False
0.09384400000000051,False,False,True,False
0.15806009208271976,False,True,False,False
0.2500055344320298,False,True,False,False
0.09384400000000043,True,True,True,False
0.09762265121955362,False,False,False,False
0.22454926834496766,False,False,False,False
0.09384399999999712,False,False,True,False
0.19767379771212334,False,True,False,False
0.09384399999999837,True,True,True,False
0.0938439999999996,True,True,True,False
0.23875688988929805,False,False,False,False
0.3138230535108683,False,False,False,False
0.20515164806299097,False,False,False,False
-0.9367941189059271,False,False,False,False
0.09384400000000058,False,False,True,False
-0.6905172895960411,False,False,False,False
0.10858920986609717,False,False,False,False
0.0938440000000006,True,True,True,False
0.09384400000000136,False,False,True,False
0.19502228570294364,False,True,False,False
0.09384400000000075,False,False,True,False
0.09384400000000308,True,True,True,False
0.09384400000000019,False,False,True,False
0.09384400000000308,False,False,True,False
0.0938439999999996,True,True,True,False
0.653491447428335,False,True,False,False
0.09384399999999983,True,True,True,False
0.2945110411011122,False,False,False,False
0.38996761239484856,False,True,False,False
0.3407399956366492,False,False,False,False
0.24193458762675535,False,True,False,False
0.35728640385078003,False,False,False,False
0.09384400000000227,True,True,True,False
0.09384400000000064,False,True,True,False
0.09384400000000076,True,True,True,False
0.0938440000000004,False,False,True,False
0.16072968732558554,False,False,False,False
0.0938440000000018,True,True,True,False
0.1937395052752669,False,False,False,False
0.0938439999999996,True,True,True,False
0.0938439999999988,True,True,True,False
0.09384400000000204,False,False,True,False
0.6513756724840263,False,False,False,False
0.20137918366547242,False,False,False,False
0.3244516540474069,False,True,False,False
0.7190476543938485,False,True,False,False
0.9989712924112475,False,False,False,False
0.19478026286757458,False,False,False,False
0.10089831100260513,False,False,False,False
-0.8997880641792824,False,False,False,False
0.09384400000000016,False,False,True,False
0.09384400000000086,False,False,True,False
0.9701276896968631,False,True,False,False
0.09717300420845189,False,False,False,False
0.09384400000000227,True,True,True,False
0.2193308581389031,False,False,False,False
0.10303972137807836,False,False,False,False
0.09384400000000127,False,False,True,False
-0.9120044169812291,False,False,False,False
0.3705680565324529,False,True,False,False
0.32519383393903417,False,True,False,False
0.09384400000000116,False,False,True,False
0.09384400000000152,True,True,True,False
0.09384400000000104,True,True,True,False
0.1650628529150264,False,False,False,False
0.11974261913403338,False,True,False,False
0.09384400000000134,False,False,True,False
0.18627689185267318,False,False,False,False
0.0938440000000016,False,False,True,False
0.11787823862686139,False,False,False,False
0.3143686839984688,False,True,False,False
0.0938440000000023,False,False,True,False
0.9974583325533802,False,True,False,False
0.19918942773897297,False,False,False,False
0.09384399999999937,True,True,True,False
0.4182580596444141,False,False,False,False
0.24106142972332162,False,True,False,False
0.09384400000000041,False,False,True,False
0.5644503196782512,False,False,False,False
0.16899320662425676,False,False,False,False
0.9557622582917815,False,False,False,False
0.09384400000000286,True,True,True,False
0.09384399999999957,False,False,True,False
1.25813202857239,False,True,False,False
0.29542851447548185,False,True,False,False
0.17726334075861522,False,False,False,False
0.09384400000000183,False,False,True,False
0.09384400000000123,True,True,True,False
0.09384400000000244,True,True,True,False
0.09384400000000227,False,False,True,False
0.09384400000000034,False,False,True,False
0.09384400000000077,False,False,True,False
0.09384400000000163,True,True,True,False
0.09384400000000093,False,False,True,False
0.09384399999999977,False,False,True,False
0.11305821814145842,False,False,False,False
0.09384400000000119,True,True,True,False
0.09384400000000098,True,True,True,False
0.09384399999999986,False,True,True,False
0.09384399999999961,True,True,True,False
-1.9089585239100564,False,False,False,False
0.11477953086488092,False,True,False,False
0.47339636491729625,False,False,False,False
0.3657524565384362,False,False,False,False
0.1301440197429773,False,False,False,False
0.320832099709519,False,True,False,False
0.2014618833354455,False,False,False,False
0.24457611441759255,False,True,False,False
0.11270738450972342,False,True,False,False
0.09384400000000122,False,True,True,False
0.09384399999999975,True,True,True,False
0.5917584635501568,False,True,False,False
0.09384399999999936,True,True,True,False
0.09384399999999957,True,True,True,False
0.24849174168818478,False,True,False,False
0.09384400000000273,True,True,True,False
0.6237035896039753,False,True,False,False
0.2725379063579434,False,False,False,False
0.4767022018916383,False,False,False,False
0.09384399999999919,True,True,True,False
0.10775204264530988,False,False,False,False
0.09384400000000127,False,False,True,False
0.09384400000000154,True,True,True,False
0.13007774606387498,False,False,False,False
0.09384400000000315,False,True,True,False
0.09732264920211904,False,True,False,False
0.09384400000000155,False,False,True,False
0.2054012299549872,False,False,False,False
0.39523223562719784,False,False,False,False
0.0938440000000006,True,True,True,False
0.30550271587168304,False,True,False,False
0.09384400000000101,True,True,True,False
1.3106519955302982,False,False,False,False
0.0938440000000011,False,False,True,False
0.09384400000000105,True,True,True,False
0.09384400000000225,False,False,True,False
0.11554816238889175,False,False,False,False
-0.5062548141497689,False,False,False,False
0.09384400000000105,False,False,True,False
0.09384400000000208,True,True,True,False
0.3734755121265277,False,True,False,False
0.0938440000000011,False,True,True,False
0.09384400000000208,False,True,True,False
0.17681128996590406,False,True,False,False
0.09384400000000258,False,True,True,False
0.09384399999999966,True,True,True,False
-0.3743650121430128,False,False,False,False
0.09384400000000115,True,True,True,False
0.09384399999999977,False,False,True,False
-0.9403730980799003,False,False,False,False
0.4604300212133848,False,False,False,False
0.2904391087092401,False,True,False,False
0.7470901528946935,False,False,False,False
0.09384400000000116,False,True,True,False
0.09384399999999951,False,True,True,False
0.10208213737725574,False,False,False,False
0.0938439999999994,True,True,True,False
0.10292522763885115,False,True,False,False
0.11651270557577431,False,False,False,False
0.3835724570515856,False,False,False,False
0.0938439999999999,True,True,True,False
0.09384400000000116,False,False,True,False
0.4962253523249958,False,True,False,False
0.2715853682183946,False,True,False,False
0.0938439999999998,False,False,True,False
0.09384400000000034,True,True,True,False
0.0938440000000021,False,True,True,False
-0.924117781230903,False,False,False,False
0.11298795516445848,False,False,False,False
0.5048708127709796,False,True,False,False
0.49434325367922555,False,True,False,False
0.09384399999999929,False,False,True,False
0.3613585978677116,False,False,False,False
0.20286916037364788,False,True,False,False
0.09384399999999864,True,True,True,False
0.20115889928019962,False,True,False,False
0.09384400000000137,False,False,True,False
0.09384400000000084,True,True,True,False
-0.4235443604450721,False,False,False,False
0.10549906707183351,False,False,False,False
0.1016633236403896,False,True,False,False
-0.5182978138051345,False,False,False,False
0.09422905363214933,False,True,False,False
0.234875271766949,False,False,False,False
0.09384400000000025,False,True,True,False
0.23481632195902336,False,False,False,False
0.09384399999999812,False,True,True,False
0.0938440000000031,True,True,True,False
0.09384400000000205,False,True,True,False
0.0938440000000009,True,True,True,False
0.09384400000000187,False,False,True,False
0.4298932594702832,False,False,False,False
0.281454689235055,False,False,False,False
1.9998325212737436,False,True,False,False
-1.036309261663927,False,False,False,False
1.6921518958184523,False,True,False,False
0.878509140896219,False,True,False,False
0.45697512847941213,False,False,False,False
0.2667008169954616,False,False,False,False
0.09384400000000076,False,False,True,False
0.16642068508430835,False,True,False,False
0.10098659635935427,False,True,False,False
0.44014922113571514,False,True,False,False
0.539595083886828,False,False,False,False
0.2656343890790561,False,True,False,False
0.3338414888551799,False,False,False,False
0.09384400000000358,True,True,True,False
0.752432285664364,False,True,False,False
0.09384400000000208,True,True,True,False
0.09384399999999829,True,True,True,False
0.09384400000000052,True,True,True,False
0.09384400000000263,True,True,True,False
0.09384400000000183,False,False,True,False
0.24760799117571675,False,False,False,False
0.23737559335026104,False,True,False,False
0.47747126546610336,False,False,False,False
0.1326347145068717,False,False,False,False
0.40789682773008784,False,True,False,False
0.3712113820876265,False,False,False,False
0.49421884111629866,False,True,False,False
-1.0135567685353983,False,False,False,False
0.12438376476495097,False,False,False,False
0.10842121503570616,False,False,False,False
0.09384400000000144,False,False,True,False
-0.5852755298029744,False,False,False,False
0.15806009208271976,False,True,False,False
0.09384400000000355,False,False,True,False
0.22454926834496766,False,False,False,False
0.09384399999999712,False,False,True,False
-1.0146270519132587,False,False,False,False
0.16808509285206322,False,False,False,False
0.09384399999999953,True,True,True,False
0.09384400000000308,True,True,True,False
0.09384400000000019,False,False,True,False
0.09384400000000195,True,True,True,False
0.6168566434956474,False,True,False,False
0.35728640385078003,False,False,False,False
0.09384400000000227,True,True,True,False
0.09384400000000064,False,True,True,False
0.09384400000000076,True,True,True,False
